2026-07-16 14:28:42.160 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processConflationType) 216.221.209.61:7034 - process_conflation_type: response=5026=4|5001=0 
2026-07-16 14:28:42.160 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processConflationType) 216.221.209.61:7048 - process_conflation_type: response=5026=4|5001=0 
2026-07-16 14:28:42.160 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processListAdministrationInfo) 216.221.209.61:7049 - m_haveCDD=false; prevCddVersion=null; newCddVersion=2.606.0; m_isCMconnection=false  
2026-07-16 14:28:42.160 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processListAdministrationInfo) 216.221.209.61:7049 - CDD.VERSION: (2.606.0) 
2026-07-16 14:28:42.160 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processListAdministrationInfo) 216.221.209.61:7049 - CSP.VERSION: V7.8.1.1 
2026-07-16 14:28:42.160 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processListAdministrationInfo) 216.221.209.61:7049 - m_initialCDD=true; m_useLocalMap=false  
2026-07-16 14:28:42.160 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcConnection loadCdd) 216.221.209.61:7049: Found TokenMap from IdcSession for cddVersion: 2.606.0 
2026-07-16 14:28:42.160 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcConnection loadCdd) 216.221.209.61:7049 - Loaded 5493 CDD entries; version=2.606.0 
2026-07-16 14:28:42.160 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow setConflationType) 216.221.209.61:7049 - API is setting ConflationType to 1 
2026-07-16 14:28:42.160 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processConflationType) 216.221.209.61:7054 - process_conflation_type: response=5026=4|5001=0 
2026-07-16 14:28:42.160 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processConflationType) 216.221.209.61:7070 - process_conflation_type: response=5026=4|5001=0 
2026-07-16 14:28:42.160 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processConflationType) 216.221.209.61:7024 - process_conflation_type: response=5026=4|5001=0 
2026-07-16 14:28:42.164 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processConflationType[1784233722164~]) 216.221.209.61:7025 - process_conflation_type: response=5026=4|5001=0 
2026-07-16 14:28:42.164 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processConflationType) 216.221.209.61:7027 - process_conflation_type: response=5026=4|5001=0 
2026-07-16 14:28:42.164 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processConflationType) 216.221.209.61:7068 - process_conflation_type: response=5026=4|5001=0 
2026-07-16 14:28:42.165 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processConflationType[1784233722165~]) 216.221.209.61:7033 - process_conflation_type: response=5026=4|5001=0 
2026-07-16 14:28:42.170 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processConflationType[1784233722170~]) 216.221.209.61:7028 - process_conflation_type: response=5026=4|5001=0 
2026-07-16 14:28:42.170 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processConflationType) 216.221.209.61:7041 - process_conflation_type: response=5026=4|5001=0 
2026-07-16 14:28:42.172 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processConflationType[1784233722172~]) 216.221.209.61:7038 - process_conflation_type: response=5026=4|5001=0 
2026-07-16 14:28:42.172 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processConflationType) 216.221.209.61:7050 - process_conflation_type: response=5026=4|5001=0 
2026-07-16 14:28:42.173 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processConflationType[1784233722173~]) 216.221.209.61:7035 - process_conflation_type: response=5026=4|5001=0 
2026-07-16 14:28:42.173 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processConflationType) 216.221.209.61:7044 - process_conflation_type: response=5026=4|5001=0 
2026-07-16 14:28:42.173 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processConflationType) 216.221.209.61:7051 - process_conflation_type: response=5026=4|5001=0 
2026-07-16 14:28:42.173 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processConflationType) 216.221.209.61:7063 - process_conflation_type: response=5026=4|5001=0 
2026-07-16 14:28:42.173 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processConflationType) 216.221.209.61:7064 - process_conflation_type: response=5026=4|5001=0 
2026-07-16 14:28:42.173 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processConflationType) 216.221.209.61:7065 - process_conflation_type: response=5026=4|5001=0 
2026-07-16 14:28:42.173 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processConflationType) 216.221.209.61:7066 - process_conflation_type: response=5026=4|5001=0 
2026-07-16 14:28:42.174 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processConflationType[1784233722174~]) 216.221.209.61:7052 - process_conflation_type: response=5026=4|5001=0 
2026-07-16 14:28:42.176 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processConflationType[1784233722176~]) 216.221.209.61:7026 - process_conflation_type: response=5026=4|5001=0 
2026-07-16 14:28:42.176 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processConflationType) 216.221.209.61:7043 - process_conflation_type: response=5026=4|5001=0 
2026-07-16 14:28:42.177 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processConflationType[1784233722177~]) 216.221.209.61:7037 - process_conflation_type: response=5026=4|5001=0 
2026-07-16 14:28:42.177 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processConflationType) 216.221.209.61:7039 - process_conflation_type: response=5026=4|5001=0 
2026-07-16 14:28:42.177 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcSessionImpl addSplitSymbol) Inserting [exch 673] regex (^(F2?:|O2?:|S2?:|V2?:|X2?:)([0-9]|[A-D]|E([A-R]|[0-9]|@)).*)|(^.EXCHANGE.ADMIN) for csp=216.221.209.61:7046 
2026-07-16 14:28:42.178 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processSplit) 216.221.209.61:7046 - API Successfully processed splitMessage info. 
2026-07-16 14:28:42.180 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processConflationType[1784233722180~]) 216.221.209.61:7045 - process_conflation_type: response=5026=4|5001=0 
2026-07-16 14:28:42.180 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processConflationType) 216.221.209.61:7055 - process_conflation_type: response=5026=4|5001=0 
2026-07-16 14:28:42.180 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processConflationType) 216.221.209.61:7056 - process_conflation_type: response=5026=4|5001=0 
2026-07-16 14:28:42.180 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processSplit) 216.221.209.61:7058 - API Successfully processed splitMessage info. 
2026-07-16 14:28:42.180 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processConflationType) 216.221.209.61:7060 - process_conflation_type: response=5026=4|5001=0 
2026-07-16 14:28:42.180 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processConflationType) 216.221.209.61:7067 - process_conflation_type: response=5026=4|5001=0 
2026-07-16 14:28:42.180 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processConflationType) 216.221.209.61:7071 - process_conflation_type: response=5026=4|5001=0 
2026-07-16 14:28:42.180 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processConflationType) 216.221.209.61:7029 - process_conflation_type: response=5026=4|5001=0 
2026-07-16 14:28:42.182 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processConflationType[1784233722182~]) 216.221.209.61:7036 - process_conflation_type: response=5026=4|5001=0 
2026-07-16 14:28:42.182 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processConflationType) 216.221.209.61:7040 - process_conflation_type: response=5026=4|5001=0 
2026-07-16 14:28:42.182 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processSplit) 216.221.209.61:7053 - API Successfully processed splitMessage info. 
2026-07-16 14:28:42.182 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcSessionImpl addSplitSymbol) Inserting [exch 330] regex (^[A-C].*)|(^.EXCHANGE.ADMIN) for csp=216.221.209.61:7059 
2026-07-16 14:28:42.183 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processSplit) 216.221.209.61:7059 - API Successfully processed splitMessage info. 
2026-07-16 14:28:42.185 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processSplit[1784233722185~]) 216.221.209.61:7031 - API Successfully processed splitMessage info. 
2026-07-16 14:28:42.185 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcSessionImpl addSplitSymbol) Inserting [exch 708] regex (^O:[A-E].*)|(^.EXCHANGE.ADMIN) for csp=216.221.209.61:7042 
2026-07-16 14:28:42.185 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcSessionImpl addSplitSymbol) Inserting [exch 596] regex (^(F2?:|O2?:|S2?:|V2?:|X2?:)([0-9]|[A-K]|L([A-N]|[0-9]|@)).*)|(^.EXCHANGE.ADMIN) for csp=216.221.209.61:7047 
2026-07-16 14:28:42.185 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcSessionImpl addSplitSymbol) Inserting [exch 367] regex (^(F2?:|O2?:|S2?:|V2?:|X2?:)OZ.*)|(^.EXCHANGE.ADMIN) for csp=216.221.209.61:7062 
2026-07-16 14:28:42.185 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processConflationType) 216.221.209.61:7069 - process_conflation_type: response=5026=4|5001=0 
2026-07-16 14:28:42.186 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processSplit) 216.221.209.61:7042 - API Successfully processed splitMessage info. 
2026-07-16 14:28:42.186 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processSplit) 216.221.209.61:7047 - API Successfully processed splitMessage info. 
2026-07-16 14:28:42.186 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processConflationType) 216.221.209.61:7061 - process_conflation_type: response=5026=4|5001=0 
2026-07-16 14:28:42.186 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processSplit) 216.221.209.61:7062 - API Successfully processed splitMessage info. 
2026-07-16 14:28:42.189 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcSessionImpl addSplitSymbol[1784233722189~]) Inserting [exch 597] regex (^(F2?:|O2?:|S2?:|V2?:|X2?:)([0-9]|[A-G]).*)|(^.EXCHANGE.ADMIN) for csp=216.221.209.61:7030 
2026-07-16 14:28:42.189 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processSplit[1784233722189~]) 216.221.209.61:7054 - API Successfully processed splitMessage info. 
2026-07-16 14:28:42.190 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processConflationType) 216.221.209.61:7057 - process_conflation_type: response=5026=4|5001=0 
2026-07-16 14:28:42.190 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processSplit) 216.221.209.61:7070 - API Successfully processed splitMessage info. 
2026-07-16 14:28:42.190 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processSplit) 216.221.209.61:7030 - API Successfully processed splitMessage info. 
2026-07-16 14:28:42.191 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processConflationType[1784233722191~]) 216.221.209.61:7032 - process_conflation_type: response=5026=4|5001=0 
2026-07-16 14:28:42.191 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcSessionImpl addSplitSymbol) Inserting [exch 1751] regex (^(F2?:|O2?:|S2?:|V2?:|X2?:)([0-9]|[A-K]|L([A-N]|[0-9]|@)).*)|(^.EXCHANGE.ADMIN) for csp=216.221.209.61:7048 
2026-07-16 14:28:42.191 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processSplit) 216.221.209.61:7048 - API Successfully processed splitMessage info. 
2026-07-16 14:28:42.192 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcSessionImpl addSplitSymbol[1784233722192~]) Inserting [exch 1745] regex (^(F2?:|O2?:|S2?:|V2?:|X2?:)([0-9]|[A-D]|E([A-R]|[0-9]|@)).*)|(^.EXCHANGE.ADMIN) for csp=216.221.209.61:7023 
2026-07-16 14:28:42.193 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processSplit[1784233722192~]) 216.221.209.61:7024 - API Successfully processed splitMessage info. 
2026-07-16 14:28:42.193 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcSessionImpl addSplitSymbol) Inserting [exch 225] regex ^A for csp=216.221.209.61:7034 
2026-07-16 14:28:42.193 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcSessionImpl addSplitSymbol) Inserting [exch 1889] regex ^A for csp=216.221.209.61:7034 
2026-07-16 14:28:42.193 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcSessionImpl addSplitSymbol) Inserting [exch 226] regex ^A for csp=216.221.209.61:7034 
2026-07-16 14:28:42.193 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcSessionImpl addSplitSymbol) Inserting [exch 354] regex ^A for csp=216.221.209.61:7034 
2026-07-16 14:28:42.193 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcSessionImpl addSplitSymbol) Inserting [exch 228] regex ^A for csp=216.221.209.61:7034 
2026-07-16 14:28:42.193 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcSessionImpl addSplitSymbol) Inserting [exch 1892] regex ^A for csp=216.221.209.61:7034 
2026-07-16 14:28:42.193 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcSessionImpl addSplitSymbol) Inserting [exch 229] regex ^A for csp=216.221.209.61:7034 
2026-07-16 14:28:42.193 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcSessionImpl addSplitSymbol) Inserting [exch 517] regex ^A for csp=216.221.209.61:7034 
2026-07-16 14:28:42.193 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcSessionImpl addSplitSymbol) Inserting [exch 198] regex ^A for csp=216.221.209.61:7034 
2026-07-16 14:28:42.193 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcSessionImpl addSplitSymbol) Inserting [exch 230] regex ^A for csp=216.221.209.61:7034 
2026-07-16 14:28:42.193 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcSessionImpl addSplitSymbol) Inserting [exch 518] regex ^A for csp=216.221.209.61:7034 
2026-07-16 14:28:42.193 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcSessionImpl addSplitSymbol) Inserting [exch 231] regex ^A for csp=216.221.209.61:7034 
2026-07-16 14:28:42.193 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcSessionImpl addSplitSymbol) Inserting [exch 519] regex ^A for csp=216.221.209.61:7034 
2026-07-16 14:28:42.193 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcSessionImpl addSplitSymbol) Inserting [exch 2664] regex ^A for csp=216.221.209.61:7034 
2026-07-16 14:28:42.193 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcSessionImpl addSplitSymbol) Inserting [exch 233] regex ^A for csp=216.221.209.61:7034 
2026-07-16 14:28:42.193 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcSessionImpl addSplitSymbol) Inserting [exch 1833] regex ^A for csp=216.221.209.61:7034 
2026-07-16 14:28:42.193 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcSessionImpl addSplitSymbol) Inserting [exch 1865] regex ^A for csp=216.221.209.61:7034 
2026-07-16 14:28:42.193 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcSessionImpl addSplitSymbol) Inserting [exch 1868] regex ^A for csp=216.221.209.61:7034 
2026-07-16 14:28:42.193 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcSessionImpl addSplitSymbol) Inserting [exch 13] regex ^A for csp=216.221.209.61:7034 
2026-07-16 14:28:42.193 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcSessionImpl addSplitSymbol) Inserting [exch 558] regex ^A for csp=216.221.209.61:7034 
2026-07-16 14:28:42.193 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcSessionImpl addSplitSymbol) Inserting [exch 562] regex ^A for csp=216.221.209.61:7034 
2026-07-16 14:28:42.193 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcSessionImpl addSplitSymbol) Inserting [exch 563] regex ^A for csp=216.221.209.61:7034 
2026-07-16 14:28:42.193 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcSessionImpl addSplitSymbol) Inserting [exch 791] regex ^A for csp=216.221.209.61:7034 
2026-07-16 14:28:42.193 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcSessionImpl addSplitSymbol) Inserting [exch 2615] regex ^A for csp=216.221.209.61:7034 
2026-07-16 14:28:42.193 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processConflationType) 216.221.209.61:7049 - process_conflation_type: response=5026=4|5001=0 
2026-07-16 14:28:42.193 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processSplit) 216.221.209.61:7023 - API Successfully processed splitMessage info. 
2026-07-16 14:28:42.193 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processSplit) 216.221.209.61:7034 - API Successfully processed splitMessage info. 
2026-07-16 14:28:42.196 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processSplit[1784233722196~]) 216.221.209.61:7025 - API Successfully processed splitMessage info. 
2026-07-16 14:28:42.196 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processSplit) 216.221.209.61:7027 - API Successfully processed splitMessage info. 
2026-07-16 14:28:42.196 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processSplit) 216.221.209.61:7033 - API Successfully processed splitMessage info. 
2026-07-16 14:28:42.197 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcSessionImpl addSplitSymbol[1784233722197~]) Inserting [exch 693] regex (^(F2?:|O2?:|S2?:|V2?:|X2?:)OZ.*)|(^.EXCHANGE.ADMIN) for csp=216.221.209.61:7068 
2026-07-16 14:28:42.197 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processSplit[1784233722197~]) 216.221.209.61:7068 - API Successfully processed splitMessage info. 
2026-07-16 14:28:42.200 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processSplit[1784233722200~]) 216.221.209.61:7041 - API Successfully processed splitMessage info. 
2026-07-16 14:28:42.201 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processSplit[1784233722201~]) 216.221.209.61:7028 - API Successfully processed splitMessage info. 
2026-07-16 14:28:42.203 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processSplit[1784233722203~]) 216.221.209.61:7038 - API Successfully processed splitMessage info. 
2026-07-16 14:28:42.203 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processSplit) 216.221.209.61:7050 - API Successfully processed splitMessage info. 
2026-07-16 14:28:42.208 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processSplit[1784233722208~]) 216.221.209.61:7026 - API Successfully processed splitMessage info. 
2026-07-16 14:28:42.208 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processSplit) 216.221.209.61:7043 - API Successfully processed splitMessage info. 
2026-07-16 14:28:42.208 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processSplit) 216.221.209.61:7044 - API Successfully processed splitMessage info. 
2026-07-16 14:28:42.209 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processSplit) 216.221.209.61:7051 - API Successfully processed splitMessage info. 
2026-07-16 14:28:42.209 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processSplit) 216.221.209.61:7052 - API Successfully processed splitMessage info. 
2026-07-16 14:28:42.209 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcSessionImpl addSplitSymbol) Inserting [exch 676] regex (^(F2?:|O2?:|S2?:|V2?:|X2?:)(G[F-Z]|[H-K]).*)|(^.EXCHANGE.ADMIN) for csp=216.221.209.61:7066 
2026-07-16 14:28:42.209 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processSplit) 216.221.209.61:7035 - API Successfully processed splitMessage info. 
2026-07-16 14:28:42.209 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processSplit) 216.221.209.61:7037 - API Successfully processed splitMessage info. 
2026-07-16 14:28:42.209 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processSplit) 216.221.209.61:7039 - API Successfully processed splitMessage info. 
2026-07-16 14:28:42.209 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processSplit) 216.221.209.61:7063 - API Successfully processed splitMessage info. 
2026-07-16 14:28:42.209 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processSplit) 216.221.209.61:7064 - API Successfully processed splitMessage info. 
2026-07-16 14:28:42.209 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processSplit) 216.221.209.61:7065 - API Successfully processed splitMessage info. 
2026-07-16 14:28:42.209 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processSplit) 216.221.209.61:7066 - API Successfully processed splitMessage info. 
2026-07-16 14:28:42.212 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processSplit[1784233722212~]) 216.221.209.61:7029 - API Successfully processed splitMessage info. 
2026-07-16 14:28:42.212 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processSplit) 216.221.209.61:7055 - API Successfully processed splitMessage info. 
2026-07-16 14:28:42.212 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processSplit) 216.221.209.61:7056 - API Successfully processed splitMessage info. 
2026-07-16 14:28:42.212 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processSplit) 216.221.209.61:7045 - API Successfully processed splitMessage info. 
2026-07-16 14:28:42.214 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processSplit) 216.221.209.61:7060 - API Successfully processed splitMessage info. 
2026-07-16 14:28:42.214 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcSessionImpl addSplitSymbol) Inserting [exch 684] regex (^(F2?:|O2?:|S2?:|V2?:|X2?:)(E[S-Z]).*)|(^.EXCHANGE.ADMIN) for csp=216.221.209.61:7067 
2026-07-16 14:28:42.214 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcSessionImpl addSplitSymbol) Inserting [exch 1747] regex (^(F2?:|O2?:|S2?:|V2?:|X2?:)([0-9]|[A-H]).*)|(^.EXCHANGE.ADMIN) for csp=216.221.209.61:7071 
2026-07-16 14:28:42.214 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processSplit) 216.221.209.61:7040 - API Successfully processed splitMessage info. 
2026-07-16 14:28:42.214 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processSplit) 216.221.209.61:7067 - API Successfully processed splitMessage info. 
2026-07-16 14:28:42.214 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcSessionImpl addSplitSymbol) Inserting [exch 1744] regex (^(F2?:|O2?:|S2?:|V2?:|X2?:)([0-9]|[A-N]|O([A-Y]|[0-9]|@)).*)|(^.EXCHANGE.ADMIN) for csp=216.221.209.61:7071 
2026-07-16 14:28:42.214 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processSplit) 216.221.209.61:7071 - API Successfully processed splitMessage info. 
2026-07-16 14:28:42.215 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processSplit) 216.221.209.61:7036 - API Successfully processed splitMessage info. 
2026-07-16 14:28:42.217 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcSessionImpl addSplitSymbol[1784233722217~]) Inserting [exch 1746] regex (^(F2?:|O2?:|S2?:|V2?:|X2?:)([0-9]|[A-F]|G([A-E]|[0-9]|@)).*)|(^.EXCHANGE.ADMIN) for csp=216.221.209.61:7061 
2026-07-16 14:28:42.217 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processSplit[1784233722217~]) 216.221.209.61:7069 - API Successfully processed splitMessage info. 
2026-07-16 14:28:42.217 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processSplit) 216.221.209.61:7061 - API Successfully processed splitMessage info. 
2026-07-16 14:28:42.224 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processSplit[1784233722224~]) 216.221.209.61:7032 - API Successfully processed splitMessage info. 
2026-07-16 14:28:42.226 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.LoginWorkflow processSplit) 216.221.209.61:7049 - API Successfully processed splitMessage info. 
2026-07-16 14:28:42.227 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcSessionImpl addSplitSymbol) Inserting [exch 545] regex (^[A-E].*)|(^.EXCHANGE.ADMIN) for csp=216.221.209.61:7057 
2026-07-16 14:28:42.227 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcSessionImpl addSplitSymbol) Inserting [exch 1890] regex (^[A-E].*)|(^.EXCHANGE.ADMIN) for csp=216.221.209.61:7057 
2026-07-16 14:28:42.227 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcSessionImpl addSplitSymbol) Inserting [exch 1893] regex (^[A-E].*)|(^.EXCHANGE.ADMIN) for csp=216.221.209.61:7057 
2026-07-16 14:28:42.227 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcSessionImpl addSplitSymbol) Inserting [exch 520] regex (^[A-E].*)|(^.EXCHANGE.ADMIN) for csp=216.221.209.61:7057 
2026-07-16 14:28:42.227 INFO    [UserEventReactorAgent - 0] (com.theice.cfapi.net.IdcSessionImpl addSplitSymbol) Inserting [exch 521] regex (^[A-E].*)|(^.EXCHANGE.ADMIN) for csp=216.221.209.61:7057 
